"F_Id","F_UserId","F_UserName","F_Category","F_Type","F_Level","F_IPAddress","F_IPAddressName","F_RequestURL","F_RequestMethod","F_RequestDuration","F_Abstracts","F_Json","F_PlatForm","F_CreatorTime","F_ModuleId","F_ModuleName","F_ObjectId"
"bec864542a9e46ecbed69909cef43941","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/DictionaryData/038d293fca544c86afa3f2bc65421fd7/Data/Selector","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:01:44",,,
"bee49215a3714383ac069a8bbaef7e74","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/BillRule/BillNumber/WF_batchPackNo","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:24:51",,,
"bee79fff52e143e39f3ea4749f5323b4","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:42:47",,,
"bef83402672c47d7b9c27da1203faa2e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","16",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:09:11",,,
"bf0cd43285a0480db02d0dbbed1b397e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","21",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:32:10",,,
"bf216e2a6ef54469aeb6803855bb4f18","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/DictionaryType/Selector","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:24:43",,,
"bf32e18576a24bbd8ac67edc959af791","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Authorize/Model/3e61a2c1773b4325b86d3d94053d2917/Role","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:10:19",,,
"bf3c3d5404624e8c94c4541e437d2cf2","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/DictionaryData/9c43287481364d348c0ea0d0f64b38be/Data/Selector","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:30:16",,,
"bf47823103b64a8fb7e5afac3f5e2429","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/Menu/4639fd4c267c48009f150f80cceb564c","DELETE","11",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:46:42",,,
"bf58bd1b69f14d64af771b2363bad920","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 09:04:21",,,
"bf6b5ea77bf742ebbe6b87c37f71cb39","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/Notice","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:53:24",,,
"bf80ddf607e745eca3f7d410577aec72","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/DataInterface/Selector","GET","12",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:18:35",,,
"bff0ad9a869d4066a09b499690b14b99","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/QuotationApproval/0e0ea28e7ecf43f7b3d6dd0e5d1544aa","PUT","18",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:37:15",,,
"bffe778131f64b6b9da6eefb681c7f5c","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/ListAll","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:09:09",,,
"bfff391c5b4740b18306d524cf2ec33a","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/9e5ac389aadb49a4840c03aa3257fc0f","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:34:26",,,
"c0273e19af6a405f9a3d663fd995527f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/d86b271883874701aae1f51e13fae782","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:38:49",,,
"c0385fae5fdb4426a339dbfbc56a0c93","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowDelegate","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:29:44",,,
"c0496d253d2746959793d0945274dac8","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/BillRule/BillNumber/WF_debitBillNo","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:22:21",,,
"c052ef3cdf9a43cb9b7df0fa89a9233c","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/Audit/38c915797aa04577ac81c059f86d28d5","POST","23",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:22:46",,,
"c06728b4e7f54bb1a648f7dc246d7c8a","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/447cb92e35af40daabdbfdb242240f72","PUT","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:13:20",,,
